timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702580640.201454373,144.78,7.8463,130.816,13.6281,136.212,10.1319,1.7537,0.0487,0.1612
1702580640.217685916,144.78,7.8463,130.816,13.6281,136.212,10.1319,1.7537,0.0487,0.1612
1702580640.231685043,144.78,7.8463,130.816,13.6281,136.212,10.1319,1.7536,0.0488,0.1604
1702580640.245547086,144.78,7.8463,130.816,13.6281,136.212,10.1319,1.7536,0.0488,0.1604
1702580640.259542712,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7536,0.0488,0.1604
1702580640.272732755,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7536,0.0488,0.1604
1702580640.286609673,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7536,0.0488,0.1604
1702580640.300695716,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7536,0.0488,0.1604
1702580640.324050344,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7536,0.0488,0.1604
1702580640.338960345,144.78,7.8463,134.805,8.41745,136.168,10.0785,1.7535,0.0486,0.1605
1702580640.400839768,144.78,7.8463,128.436,15.1753,135.927,10.2372,1.7535,0.0486,0.1605
1702580640.415626978,144.78,7.8463,128.436,15.1753,135.927,10.2372,1.7535,0.0486,0.1605
1702580640.435965188,144.78,7.8463,128.436,15.1753,135.927,10.2372,1.7534,0.0485,0.1601
1702580640.450826190,144.78,7.8463,128.436,15.1753,135.927,10.2372,1.7534,0.0485,0.1601
1702580640.466814483,144.78,7.8463,136.533,5.29245,135.946,10.0833,1.7534,0.0485,0.1601
1702580640.482817943,144.78,7.8463,136.533,5.29245,135.946,10.0833,1.7534,0.0485,0.1601
1702580640.498951195,144.78,7.8463,136.533,5.29245,135.946,10.0833,1.7534,0.0485,0.1601
1702580640.514935696,144.78,7.8463,136.533,5.29245,135.946,10.0833,1.7534,0.0485,0.1601
1702580640.537733240,144.78,7.8463,136.533,5.29245,135.946,10.0833,1.7541,0.0496,0.168
1702580640.553811950,143.808,7.61015,136.533,5.29245,134.974,9.84711,1.7541,0.0496,0.168
1702580640.569752410,143.808,7.61015,135.467,11.6333,134.99,9.90271,1.7541,0.0496,0.168
1702580640.583920995,143.808,7.61015,135.467,11.6333,134.99,9.90271,1.7541,0.0496,0.168
1702580640.598560038,143.808,7.61015,135.467,11.6333,134.99,9.90271,1.7541,0.0496,0.168
1702580640.614817831,143.808,7.61015,135.467,11.6333,134.99,9.90271,1.7541,0.0496,0.168
1702580640.640542542,143.808,7.61015,135.467,11.6333,134.99,9.90271,1.7477,0.0489,0.1616
1702580640.655918919,143.808,7.61015,135.07,6.62943,134.992,9.80082,1.7477,0.0489,0.1616
1702580640.671871337,143.808,7.61015,135.07,6.62943,134.992,9.80082,1.7477,0.0489,0.1616
1702580640.688056505,143.808,7.61015,135.07,6.62943,134.992,9.80082,1.7477,0.0489,0.1616
1702580640.703614007,143.808,7.61015,135.07,6.62943,134.992,9.80082,1.7477,0.0489,0.1616
1702580640.719553884,143.808,7.61015,135.07,6.62943,134.992,9.80082,1.7477,0.0489,0.1616
1702580640.744498969,143.25,7.47216,135.07,6.62943,134.434,9.66283,1.74,0.0497,0.1577
1702580640.759811179,143.25,7.47216,128.184,11.9914,134.24,9.73531,1.74,0.0497,0.1577
1702580640.776811556,142.837,7.37156,128.184,11.9914,133.827,9.63471,1.74,0.0497,0.1577
1702580640.793621474,142.837,7.37156,128.184,11.9914,133.827,9.63471,1.74,0.0497,0.1577
1702580640.809744518,142.837,7.37156,128.184,11.9914,133.827,9.63471,1.74,0.0497,0.1577
1702580640.825799894,142.601,8.34331,128.184,11.9914,133.591,10.6065,1.74,0.0497,0.1577
1702580640.850608188,142.601,8.34331,128.184,11.9914,133.591,10.6065,1.7314,0.0498,0.1602
1702580640.866796273,142.601,8.34331,128.863,16.8469,133.443,10.8007,1.7314,0.0498,0.1602
1702580640.882796525,142.601,8.34331,128.863,16.8469,133.443,10.8007,1.7314,0.0498,0.1602
1702580640.898959235,141.631,8.09889,128.863,16.8469,132.474,10.5563,1.7314,0.0498,0.1602
1702580640.914503320,141.631,8.09889,128.863,16.8469,132.474,10.5563,1.7314,0.0498,0.1602
1702580640.937722614,141.63,8.0985,128.863,16.8469,132.472,10.5559,1.7314,0.0498,0.1602
1702580640.953851782,141.63,8.0985,128.863,16.8469,132.472,10.5559,1.7212,0.05,0.1584
1702580640.969728950,141.63,8.0985,128.689,10.9083,132.354,10.5669,1.7212,0.05,0.1584
1702580640.985931327,141.631,8.0989,128.689,10.9083,132.356,10.5673,1.7212,0.05,0.1584
1702580641.000453703,141.631,8.0989,128.689,10.9083,132.356,10.5673,1.7212,0.05,0.1584
1702580641.017690330,140.417,8.82366,128.689,10.9083,131.142,11.292,1.7212,0.05,0.1584
1702580641.042943999,140.417,8.82366,128.689,10.9083,131.142,11.292,1.7212,0.05,0.1584
1702580641.058982751,140.417,8.82366,126.75,19.0938,131.005,11.5349,1.7045,0.0505,0.1529
1702580641.075640128,140.417,8.82366,126.75,19.0938,131.005,11.5349,1.7045,0.0505,0.1529
1702580641.091941088,139.446,8.58315,126.75,19.0938,130.034,11.2944,1.7045,0.0505,0.1529
1702580641.107672714,139.446,8.58315,126.75,19.0938,130.034,11.2944,1.7045,0.0505,0.1529
1702580641.124127674,139.446,8.58315,126.75,19.0938,130.034,11.2944,1.7045,0.0505,0.1529
1702580641.149545552,139.446,8.58315,126.75,19.0938,130.034,11.2944,1.6924,0.0512,0.1549
1702580641.165987387,139.446,8.58315,125.129,15.2935,129.882,11.4188,1.6924,0.0512,0.1549
1702580641.182540930,139.446,8.58315,125.129,15.2935,129.882,11.4188,1.6924,0.0512,0.1549
1702580641.198673015,139.446,8.58315,125.129,15.2935,129.882,11.4188,1.6924,0.0512,0.1549
1702580641.214627183,138.231,9.30696,125.129,15.2935,128.667,12.1427,1.6924,0.0512,0.1549
1702580641.230857560,138.231,9.30696,125.129,15.2935,128.667,12.1427,1.6924,0.0512,0.1549
1702580641.255675479,137.261,9.06471,123.216,18.4836,127.557,12.1053,1.6803,0.0513,0.1505
1702580641.271799106,137.261,9.06471,123.216,18.4836,127.557,12.1053,1.6803,0.0513,0.1505
1702580641.287688816,137.261,9.06471,123.216,18.4836,127.557,12.1053,1.6803,0.0513,0.1505
1702580641.303900234,137.261,9.06471,123.216,18.4836,127.557,12.1053,1.6803,0.0513,0.1505
1702580641.318660902,137.261,9.06471,123.216,18.4836,127.557,12.1053,1.6803,0.0513,0.1505
1702580641.343766405,136.483,9.89494,123.216,18.4836,126.779,12.9355,1.6803,0.0513,0.1505
1702580641.357426323,136.483,9.89494,123.25,12.4695,126.669,12.921,1.6676,0.0521,0.1477
1702580641.372693324,136.044,9.78584,123.25,12.4695,126.23,12.8119,1.6676,0.0521,0.1477
1702580641.389946868,136.044,9.78584,123.25,12.4695,126.23,12.8119,1.6676,0.0521,0.1477
1702580641.405549286,136.044,9.78584,123.25,12.4695,126.23,12.8119,1.6676,0.0521,0.1477
1702580641.423682788,136.044,9.78584,123.25,12.4695,126.23,12.8119,1.6676,0.0521,0.1477
1702580641.448561373,136.044,9.78584,123.25,12.4695,126.23,12.8119,1.6676,0.0521,0.1477
1702580641.464817708,135.075,9.53823,128.1,16.3805,125.349,12.6831,1.6548,0.0525,0.1447
1702580641.480822918,134.833,10.5085,128.1,16.3805,125.108,13.6534,1.6548,0.0525,0.1447
1702580641.496984462,134.833,10.5085,128.1,16.3805,125.108,13.6534,1.6548,0.0525,0.1447
1702580641.512689255,134.287,10.3708,128.1,16.3805,124.562,13.5157,1.6548,0.0525,0.1447
1702580641.528995173,134.287,10.3708,128.1,16.3805,124.562,13.5157,1.6548,0.0525,0.1447
1702580641.554945051,133.864,10.2626,128.1,16.3805,124.138,13.4075,1.6548,0.0525,0.1447
1702580641.570800636,133.864,10.2626,127.428,13.1969,124.241,13.4009,1.6382,0.0531,0.1399
1702580641.586687429,133.864,10.2626,127.428,13.1969,124.241,13.4009,1.6382,0.0531,0.1399
1702580641.602882514,133.864,10.2626,127.428,13.1969,124.241,13.4009,1.6382,0.0531,0.1399
1702580641.617600015,133.864,10.2626,127.428,13.1969,124.241,13.4009,1.6382,0.0531,0.1399
1702580641.641425976,132.894,10.0182,127.428,13.1969,123.271,13.1566,1.6382,0.0531,0.1399
1702580641.657864895,132.894,10.0182,125.818,11.8948,123.35,13.1173,1.63,0.054,0.1402
1702580641.673604979,132.894,10.0182,125.818,11.8948,123.35,13.1173,1.6265,0.0539,0.1395
1702580641.689998981,132.894,10.0182,125.818,11.8948,123.35,13.1173,1.6265,0.0539,0.1395
1702580641.706506733,132.894,10.0182,125.818,11.8948,123.35,13.1173,1.6265,0.0539,0.1395
1702580641.722723984,131.924,9.77491,125.818,11.8948,122.38,12.874,1.6265,0.0539,0.1395
1702580641.747436320,131.924,9.77491,125.818,11.8948,122.38,12.874,1.6265,0.0539,0.1395
1702580641.763581530,131.924,9.77491,122.728,11.3844,122.391,12.8276,1.6145,0.0542,0.1367
1702580641.777498407,131.924,9.77491,122.728,11.3844,122.391,12.8276,1.6145,0.0542,0.1367
1702580641.793675991,131.678,10.7442,122.728,11.3844,122.145,13.7969,1.6145,0.0542,0.1367
1702580641.809618201,131.678,10.7442,122.728,11.3844,122.145,13.7969,1.6145,0.0542,0.1367
1702580641.825682620,131.678,10.7442,122.728,11.3844,122.145,13.7969,1.6145,0.0542,0.1367
1702580641.851371747,130.709,10.4985,122.728,11.3844,121.176,13.5512,1.6145,0.0542,0.1367
1702580641.867544374,130.709,10.4985,127.428,9.11484,121.37,13.4131,1.6034,0.0545,0.1314
1702580641.881293542,130.709,10.4985,127.428,9.11484,121.37,13.4131,1.6034,0.0545,0.1314
1702580641.897664210,130.709,10.4985,127.428,9.11484,121.37,13.4131,1.6034,0.0545,0.1314
1702580641.913571129,129.494,11.2221,127.428,9.11484,120.155,14.1367,1.6034,0.0545,0.1314
1702580641.938674006,129.494,11.2221,127.428,9.11484,120.155,14.1367,1.6034,0.0545,0.1314
1702580641.952440382,129.494,11.2221,127.428,9.11484,120.155,14.1367,1.6034,0.0545,0.1314
1702580641.967563884,129.494,11.2221,119.474,9.63151,120.134,13.9965,1.5885,0.0549,0.1264
1702580641.983685469,129.494,11.2221,119.474,9.63151,120.134,13.9965,1.5885,0.0549,0.1264
1702580641.999553887,129.494,11.2221,119.474,9.63151,120.134,13.9965,1.5885,0.0549,0.1264
1702580642.015930680,129.494,11.2221,119.474,9.63151,120.134,13.9965,1.5885,0.0549,0.1264
1702580642.041508391,129.494,11.2221,119.474,9.63151,120.134,13.9965,1.5885,0.0549,0.1264
1702580642.058744726,128.277,11.9421,122.283,8.1237,119.022,14.5113,1.5885,0.0549,0.1264
1702580642.074557145,128.277,11.9421,122.283,8.1237,119.022,14.5113,1.5786,0.0555,0.1228
1702580642.090806771,128.277,11.9421,122.283,8.1237,119.022,14.5113,1.5786,0.0555,0.1228
1702580642.107518981,128.275,11.9417,122.283,8.1237,119.02,14.5108,1.5786,0.0555,0.1228
1702580642.133474401,128.277,11.9421,122.283,8.1237,119.022,14.5113,1.5786,0.0555,0.1228
1702580642.146569944,128.277,11.9421,122.283,8.1237,119.022,14.5113,1.5786,0.0555,0.1228
1702580642.161545862,128.277,11.9421,121.558,8.53464,119.101,14.3252,1.5786,0.0555,0.1228
1702580642.177800155,127.055,12.6611,121.558,8.53464,117.879,15.0442,1.5691,0.0556,0.1196
1702580642.192441240,127.055,12.6611,121.558,8.53464,117.879,15.0442,1.5691,0.0556,0.1196
1702580642.208700492,127.055,12.6611,121.558,8.53464,117.879,15.0442,1.5691,0.0556,0.1196
1702580642.233604452,127.055,12.6611,121.558,8.53464,117.879,15.0442,1.5691,0.0556,0.1196
1702580642.249952371,127.055,12.6611,121.558,8.53464,117.879,15.0442,1.5691,0.0556,0.1196
1702580642.266624039,127.055,12.6611,126.25,7.05547,118.14,14.7955,1.5691,0.0556,0.1196
1702580642.282750291,127.055,12.6611,126.25,7.05547,118.14,14.7955,1.5614,0.056,0.1166
1702580642.298549876,126.525,12.5243,126.25,7.05547,117.61,14.6588,1.5614,0.056,0.1166
1702580642.314893711,126.525,12.5243,126.25,7.05547,117.61,14.6588,1.5614,0.056,0.1166
1702580642.340620171,126.087,12.4105,126.25,7.05547,117.172,14.5449,1.5614,0.056,0.1166
1702580642.360879632,126.087,12.4105,126,9.61563,117.446,14.3915,1.5614,0.056,0.1166
1702580642.387309593,126.087,12.4105,126,9.61563,117.446,14.3915,1.5614,0.056,0.1166
1702580642.402564928,126.087,12.4105,126,9.61563,117.446,14.3915,1.5614,0.056,0.1166
1702580642.418716846,126.087,12.4105,126,9.61563,117.446,14.3915,1.5614,0.056,0.1166
1702580642.434588473,125.837,13.3786,126,9.61563,117.196,15.3597,1.5507,0.0562,0.1109
1702580642.451677808,125.837,13.3786,126,9.61563,117.196,15.3597,1.5507,0.0562,0.1109
1702580642.467621184,124.868,13.1319,120.391,11.3055,116.357,14.9944,1.5507,0.0562,0.1109
1702580642.484568186,124.868,13.1319,120.391,11.3055,116.357,14.9944,1.5433,0.0568,0.1067
1702580642.500592063,124.868,13.1319,120.391,11.3055,116.357,14.9944,1.5433,0.0568,0.1067
1702580642.516862397,124.868,13.1319,120.391,11.3055,116.357,14.9944,1.5433,0.0568,0.1067
1702580642.542380317,124.868,13.1319,120.391,11.3055,116.357,14.9944,1.5433,0.0568,0.1067
1702580642.559606152,124.616,14.0997,120.151,9.83724,116.231,15.7716,1.5433,0.0568,0.1067
1702580642.575165695,124.616,14.0997,120.151,9.83724,116.231,15.7716,1.5433,0.0568,0.1067
1702580642.591544822,124.616,14.0997,120.151,9.83724,116.231,15.7716,1.5361,0.0569,0.104
1702580642.607430448,124.616,14.0997,120.151,9.83724,116.231,15.7716,1.5361,0.0569,0.104
1702580642.632751784,123.648,13.8477,120.151,9.83724,115.263,15.5195,1.5361,0.0569,0.104
1702580642.646441744,123.648,13.8477,120.151,9.83724,115.263,15.5195,1.5361,0.0569,0.104
1702580642.661578079,123.648,13.8477,118.988,13.4031,115.379,15.4536,1.5361,0.0569,0.104
1702580642.677870580,123.648,13.8477,118.988,13.4031,115.379,15.4536,1.5361,0.0569,0.104
1702580642.692298748,123.648,13.8477,118.988,13.4031,115.379,15.4536,1.5262,0.0573,0.106
1702580642.708675250,123.648,13.8477,118.988,13.4031,115.379,15.4536,1.5262,0.0573,0.106
1702580642.733483253,123.648,13.8477,118.988,13.4031,115.379,15.4536,1.5262,0.0573,0.106
1702580642.749559046,123.397,14.8154,118.988,13.4031,115.127,16.4214,1.5262,0.0573,0.106
1702580642.765552881,123.397,14.8154,118.512,14.4602,115.233,16.3604,1.5262,0.0573,0.106
1702580642.781682924,123.397,14.8154,118.512,14.4602,115.233,16.3604,1.5262,0.0573,0.106
1702580642.797569134,122.428,14.567,118.512,14.4602,114.264,16.1119,1.5137,0.0583,0.0986
1702580642.813813219,122.428,14.567,118.512,14.4602,114.264,16.1119,1.5137,0.0583,0.0986
1702580642.839451888,122.184,15.5367,118.512,14.4602,114.02,17.0817,1.5137,0.0583,0.0986
1702580642.856440598,122.184,15.5367,114.583,14.7104,114.038,17.0079,1.5137,0.0583,0.0986
1702580642.872303183,121.215,15.2911,114.583,14.7104,113.068,16.7622,1.5137,0.0583,0.0986
1702580642.888554560,121.215,15.2911,114.583,14.7104,113.068,16.7622,1.5029,0.0593,0.0932
1702580642.904479561,121.215,15.2911,114.583,14.7104,113.068,16.7622,1.5029,0.0593,0.0932
1702580642.929786022,121.215,15.2911,114.583,14.7104,113.068,16.7622,1.5029,0.0593,0.0932
1702580642.943302149,121.215,15.2911,114.583,14.7104,113.068,16.7622,1.5029,0.0593,0.0932
1702580642.958319775,121.215,15.2911,117.591,9.90938,113.209,16.5489,1.5029,0.0593,0.0932
1702580642.974693652,121.215,15.2911,117.591,9.90938,113.209,16.5489,1.5029,0.0593,0.0932
1702580642.990499945,119.994,16.0129,117.591,9.90938,111.989,17.2708,1.4885,0.0602,0.0983
1702580643.006884905,119.994,16.0129,117.591,9.90938,111.989,17.2708,1.4885,0.0602,0.0983
1702580643.032507533,119.994,16.0129,117.591,9.90938,111.989,17.2708,1.4885,0.0602,0.0983
1702580643.048557076,119.994,16.0129,117.591,9.90938,111.989,17.2708,1.4885,0.0602,0.0983
1702580643.064444453,119.74,16.9802,117.355,10.0448,111.91,17.983,1.4885,0.0602,0.0983
1702580643.080685037,119.74,16.9802,117.355,10.0448,111.91,17.983,1.4885,0.0602,0.0983
1702580643.095316789,119.74,16.9802,117.355,10.0448,111.91,17.983,1.4751,0.0606,0.0964
1702580643.111566124,118.772,16.7302,117.355,10.0448,110.942,17.733,1.4751,0.0606,0.0964
1702580643.136373543,118.772,16.7302,117.355,10.0448,110.942,17.733,1.4751,0.0606,0.0964
1702580643.153635253,118.772,16.7302,117.355,10.0448,110.942,17.733,1.4751,0.0606,0.0964
1702580643.169439505,118.772,16.7302,110.901,12.7497,110.94,17.5779,1.4751,0.0606,0.0964
1702580643.186570548,117.556,17.4469,110.901,12.7497,109.724,18.2946,1.4751,0.0606,0.0964
1702580643.203717633,117.556,17.4469,110.901,12.7497,109.724,18.2946,1.4606,0.0608,0.0975
1702580643.218248760,117.556,17.4469,110.901,12.7497,109.724,18.2946,1.4606,0.0608,0.0975
1702580643.242395845,117.556,17.4469,110.901,12.7497,109.724,18.2946,1.4606,0.0608,0.0975
1702580643.258549805,117.309,18.4158,113.655,10.9698,109.607,19.0053,1.4606,0.0608,0.0975
1702580643.274428724,117.309,18.4158,113.655,10.9698,109.607,19.0053,1.4606,0.0608,0.0975
1702580643.290572767,116.341,18.1622,113.655,10.9698,108.64,18.7517,1.4606,0.0608,0.0975
1702580643.306449060,116.341,18.1622,113.655,10.9698,108.64,18.7517,1.4428,0.0617,0.0983
1702580643.331570896,116.341,18.1622,113.655,10.9698,108.64,18.7517,1.4428,0.0617,0.0983
1702580643.345301981,116.341,18.1622,113.655,10.9698,108.64,18.7517,1.4428,0.0617,0.0983
1702580643.360424899,116.341,18.1622,113.438,17.7195,108.789,18.7196,1.4428,0.0617,0.0983
1702580643.376602776,115.12,18.8748,113.438,17.7195,107.567,19.4322,1.4428,0.0617,0.0983
1702580643.392561902,115.12,18.8748,113.438,17.7195,107.567,19.4322,1.4428,0.0617,0.0983
1702580643.408715570,115.12,18.8748,113.438,17.7195,107.567,19.4322,1.4297,0.0623,0.0977
1702580643.434395656,115.12,18.8748,113.438,17.7195,107.567,19.4322,1.4297,0.0623,0.0977
1702580643.451489366,115.12,18.8748,113.438,17.7195,107.567,19.4322,1.4297,0.0623,0.0977
1702580643.467302951,115.12,18.8748,107.953,17.7719,107.579,19.3805,1.4297,0.0623,0.0977
1702580643.483610911,115.12,18.8748,107.953,17.7719,107.579,19.3805,1.4297,0.0623,0.0977
1702580643.499304913,113.897,19.5848,107.953,17.7719,106.356,20.0905,1.4297,0.0623,0.0977
1702580643.515690165,113.897,19.5848,107.953,17.7719,106.356,20.0905,1.4163,0.0632,0.1029
1702580643.541424209,113.897,19.5848,107.953,17.7719,106.356,20.0905,1.4163,0.0632,0.1029
1702580643.557570877,113.897,19.5848,104.051,21.1747,106.285,20.1243,1.4163,0.0632,0.1029
1702580643.571348337,112.93,19.3278,104.051,21.1747,105.318,19.8673,1.4163,0.0632,0.1029
1702580643.588372047,112.93,19.3278,104.051,21.1747,105.318,19.8673,1.4163,0.0632,0.1029
1702580643.604306673,112.93,19.3278,104.051,21.1747,105.318,19.8673,1.403,0.0636,0.1038
1702580643.627486884,112.677,20.295,104.051,21.1747,105.064,20.8345,1.403,0.0636,0.1038
1702580643.643864844,112.677,20.295,104.051,21.1747,105.064,20.8345,1.403,0.0636,0.1038
1702580643.660423346,111.71,20.0387,103.63,26.1487,104.083,20.7516,1.403,0.0636,0.1038
1702580643.676571181,111.71,20.0387,103.63,26.1487,104.083,20.7516,1.403,0.0636,0.1038
1702580643.692629474,111.71,20.0387,103.63,26.1487,104.083,20.7516,1.403,0.0636,0.1038
1702580643.708692434,111.71,20.0387,103.63,26.1487,104.083,20.7516,1.3855,0.0641,0.1075
1702580643.735193270,110.988,20.8817,103.63,26.1487,103.361,21.5946,1.3855,0.0641,0.1075
1702580643.750735605,110.988,20.8817,103.63,26.1487,103.361,21.5946,1.3855,0.0641,0.1075
1702580643.765315148,110.988,20.8817,94.875,23.7188,103.097,21.6607,1.3855,0.0641,0.1075
1702580643.781624566,110.483,20.7462,94.875,23.7188,102.592,21.5252,1.3855,0.0641,0.1075
1702580643.798321026,110.483,20.7462,94.875,23.7188,102.592,21.5252,1.3855,0.0641,0.1075
1702580643.814569778,110.483,20.7462,94.875,23.7188,102.592,21.5252,1.3725,0.0648,0.1088
1702580643.839491239,110.483,20.7462,94.875,23.7188,102.592,21.5252,1.3725,0.0648,0.1088
1702580643.855550115,109.26,21.4562,96.7417,28.7701,101.225,22.4386,1.3725,0.0648,0.1088
1702580643.870322450,109.26,21.4562,96.7417,28.7701,101.225,22.4386,1.3725,0.0648,0.1088
1702580643.886627785,109.26,21.4562,96.7417,28.7701,101.225,22.4386,1.3725,0.0648,0.1088
1702580643.902322078,109.26,21.4562,96.7417,28.7701,101.225,22.4386,1.3725,0.0648,0.1088
1702580643.919494247,109.26,21.4562,96.7417,28.7701,101.225,22.4386,1.3606,0.0651,0.1151
1702580643.944386249,108.295,21.1954,96.7417,28.7701,100.26,22.1778,1.3606,0.0651,0.1151
1702580643.961575918,108.295,21.1954,89.0844,31.7789,99.9118,22.4767,1.3606,0.0651,0.1151
1702580643.981173295,108.295,21.1954,89.0844,31.7789,99.9118,22.4767,1.3606,0.0651,0.1151
1702580643.996170213,108.295,21.1954,89.0844,31.7789,99.9118,22.4767,1.3606,0.0651,0.1151
1702580644.012626631,108.035,22.161,89.0844,31.7789,99.6519,23.4423,1.3527,0.0654,0.1162
1702580644.037303675,108.035,22.161,89.0844,31.7789,99.6519,23.4423,1.3485,0.0659,0.1175
1702580644.054459802,107.068,21.9045,89.0844,31.7789,98.6853,23.1858,1.3485,0.0659,0.1175
1702580644.070313637,107.068,21.9045,99.1219,25.9133,98.6989,23.2707,1.3485,0.0659,0.1175
1702580644.086959639,107.068,21.9045,99.1219,25.9133,98.6989,23.2707,1.3485,0.0659,0.1175
1702580644.103696640,107.068,21.9045,99.1219,25.9133,98.6989,23.2707,1.3485,0.0659,0.1175
1702580644.120557017,106.103,21.6424,99.1219,25.9133,97.7339,23.0085,1.3325,0.0659,0.1201
1702580644.145509978,106.103,21.6424,99.1219,25.9133,97.7339,23.0085,1.3325,0.0659,0.1201
1702580644.162512688,106.103,21.6424,97.8,29.5,97.7359,23.2106,1.3325,0.0659,0.1201
1702580644.180712106,106.103,21.6424,97.8,29.5,97.7359,23.2106,1.3325,0.0659,0.1201
1702580644.194162608,106.103,21.6424,97.8,29.5,97.7359,23.2106,1.3325,0.0659,0.1201
1702580644.209362234,105.841,22.6075,97.8,29.5,97.474,24.1757,1.3325,0.0659,0.1201
1702580644.234482903,105.841,22.6075,97.8,29.5,97.474,24.1757,1.3229,0.0666,0.1278
1702580644.248318113,104.874,22.3514,97.8,29.5,96.5073,23.9196,1.3229,0.0666,0.1278
1702580644.263308031,104.874,22.3514,91.6875,31.9633,96.3573,24.17,1.3229,0.0666,0.1278
1702580644.279674325,104.874,22.3514,91.6875,31.9633,96.3573,24.17,1.3229,0.0666,0.1278
1702580644.295442118,104.874,22.3514,91.6875,31.9633,96.3573,24.17,1.3229,0.0666,0.1278
1702580644.312541370,104.874,22.3514,91.6875,31.9633,96.3573,24.17,1.3229,0.0666,0.1278
1702580644.337167664,103.763,22.6324,91.6875,31.9633,95.246,24.451,1.3119,0.0675,0.1301
1702580644.353860040,103.763,22.6324,91.6875,31.9633,95.246,24.451,1.3119,0.0675,0.1301
1702580644.370540459,103.648,23.0529,99.324,23.451,95.2613,24.8272,1.3016,0.0678,0.1335
1702580644.413201963,103.648,23.0529,99.324,23.451,95.2613,24.8272,1.3016,0.0678,0.1335
1702580644.436526549,103.649,23.0534,99.324,23.451,95.2624,24.8277,1.3016,0.0678,0.1335
1702580644.451576842,102.683,22.7946,99.324,23.451,94.2965,24.569,1.3016,0.0678,0.1335
1702580644.467680344,102.683,22.7946,89.0844,30.9937,94.1342,24.769,1.3016,0.0678,0.1335
1702580644.482189303,102.683,22.7946,89.0844,30.9937,94.1342,24.769,1.3016,0.0678,0.1335
1702580644.497295888,102.683,22.7946,89.0844,30.9937,94.1342,24.769,1.3016,0.0678,0.1335
1702580644.513801598,102.683,22.7946,89.0844,30.9937,94.1342,24.769,1.3016,0.0678,0.1335
1702580644.539185351,102.683,22.7946,89.0844,30.9937,94.1342,24.769,1.2924,0.0681,0.1378
1702580644.555457144,102.683,22.7946,91.6875,30.3945,94.0581,24.9441,1.2924,0.0681,0.1378
1702580644.571317396,101.456,23.4983,91.6875,30.3945,92.8313,25.6477,1.2924,0.0681,0.1378
1702580644.588452231,101.456,23.4983,91.6875,30.3945,92.8313,25.6477,1.2924,0.0681,0.1378
1702580644.604456274,101.456,23.4983,91.6875,30.3945,92.8313,25.6477,1.2924,0.0681,0.1378
1702580644.630322152,101.456,23.4983,91.6875,30.3945,92.8313,25.6477,1.2789,0.069,0.1431
1702580644.645427861,101.456,23.4983,91.6875,30.3945,92.8313,25.6477,1.2789,0.069,0.1431
1702580644.661559363,101.456,23.4983,82,34.482,92.4942,25.9227,1.2789,0.069,0.1431
1702580644.676060739,101.456,23.4983,82,34.482,92.4942,25.9227,1.2789,0.069,0.1431
1702580644.692577241,101.456,23.4983,82,34.482,92.4942,25.9227,1.2789,0.069,0.1431
1702580644.709188534,100.491,23.2369,82,34.482,91.529,25.6613,1.2789,0.069,0.1431
1702580644.733128537,100.491,23.2369,82,34.482,91.529,25.6613,1.2655,0.0696,0.1505
1702580644.750194247,99.2632,23.9385,82,34.482,90.3011,26.3629,1.2655,0.0696,0.1505
1702580644.765359457,99.2632,23.9385,92.25,25.4023,90.3617,26.333,1.2655,0.0696,0.1505
1702580644.783292000,99.2632,23.9385,92.25,25.4023,90.3617,26.333,1.2655,0.0696,0.1505
1702580644.799543377,99.2632,23.9385,92.25,25.4023,90.3617,26.333,1.2655,0.0696,0.1505
1702580644.815310003,98.2994,23.672,92.25,25.4023,89.3979,26.0665,1.2655,0.0696,0.1505
1702580644.841311798,98.2994,23.672,92.25,25.4023,89.3979,26.0665,1.2501,0.0706,0.1544
1702580644.856683216,98.2994,23.672,90.9469,24.3031,89.4461,26.0116,1.2501,0.0706,0.1544
1702580644.872486009,98.2994,23.672,90.9469,24.3031,89.4461,26.0116,1.2501,0.0706,0.1544
1702580644.888191386,98.2994,23.672,90.9469,24.3031,89.4461,26.0116,1.2501,0.0706,0.1544
1702580644.904309762,97.0729,24.3703,90.9469,24.3031,88.2196,26.7099,1.2501,0.0706,0.1544
1702580644.929231515,97.0729,24.3703,90.9469,24.3031,88.2196,26.7099,1.2501,0.0706,0.1544
1702580644.944555975,96.109,24.1039,90.9469,24.3031,87.2557,26.4435,1.2355,0.0707,0.1608
1702580644.960424393,96.109,24.1039,92.4219,23.2945,87.4165,26.3455,1.2355,0.0707,0.1608
1702580644.976486478,96.109,24.1039,92.4219,23.2945,87.4165,26.3455,1.2355,0.0707,0.1608
1702580644.992610980,96.109,24.1039,92.4219,23.2945,87.4165,26.3455,1.2355,0.0707,0.1608
1702580645.008545606,96.109,24.1039,92.4219,23.2945,87.4165,26.3455,1.2355,0.0707,0.1608
1702580645.031251858,94.9971,24.369,92.4219,23.2945,86.3047,26.6106,1.2355,0.0707,0.1608
