timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702591816.033223621,21.0011,-0.970312,14.6125,11.2375,25.6179,1.31574,0.8019,0.1108,0.593
1702591816.057730624,22.5582,-0.967014,19.9698,11.7169,26.9765,1.6055,0.8019,0.1108,0.593
1702591816.071344750,22.5582,-0.967014,19.9698,11.7169,26.9765,1.6055,0.8313,0.1108,0.5864
1702591816.090205669,23.001,-0.963788,19.9698,11.7169,27.4194,1.60872,0.8313,0.1108,0.5864
1702591816.105451670,23.001,-0.963788,19.9698,11.7169,27.4194,1.60872,0.8313,0.1108,0.5864
1702591816.121465922,25.001,-0.954871,19.9698,11.7169,29.4194,1.61764,0.8313,0.1108,0.5864
1702591816.137453340,25.001,-0.954871,19.9698,11.7169,29.4194,1.61764,0.8313,0.1108,0.5864
1702591816.162509259,26.001,-0.94859,22.0719,11.7281,30.1877,1.90438,0.8313,0.1108,0.5864
1702591816.177442594,26.001,-0.94859,22.0719,11.7281,30.1877,1.90438,0.8616,0.1109,0.5803
1702591816.194571596,27.001,-0.945783,22.0719,11.7281,31.1877,1.90719,0.8616,0.1109,0.5803
1702591816.210192681,27.001,-0.945783,22.0719,11.7281,31.1877,1.90719,0.8616,0.1109,0.5803
1702591816.227354058,28.54,-1.93106,22.0719,11.7281,32.7266,0.92191,0.8616,0.1109,0.5803
1702591816.242397642,28.54,-1.93106,22.0719,11.7281,32.7266,0.92191,0.8616,0.1109,0.5803
1702591816.266628728,28.54,-1.93106,28.4906,7.42734,32.6082,1.10376,0.8616,0.1109,0.5803
1702591816.280654980,29.0089,-1.93007,28.4906,7.42734,33.0772,1.10475,0.8919,0.1108,0.5741
1702591816.296211315,29.0089,-1.93007,28.4906,7.42734,33.0772,1.10475,0.8919,0.1108,0.5741
1702591816.311612191,29.0089,-1.93007,28.4906,7.42734,33.0772,1.10475,0.8919,0.1108,0.5741
1702591816.325200651,31.0088,-1.91273,28.4906,7.42734,35.0771,1.12209,0.8919,0.1108,0.5741
1702591816.340204569,31.0088,-1.91273,28.4906,7.42734,35.0771,1.12209,0.8919,0.1108,0.5741
1702591816.364468321,32.0087,-1.90039,31.75,7.5625,35.9553,1.31531,0.8919,0.1108,0.5741
1702591816.379756323,33.7341,-1.88317,31.75,7.5625,37.6806,1.33252,0.9324,0.1111,0.5666
1702591816.395799741,33.7341,-1.88317,31.75,7.5625,37.6806,1.33252,0.9324,0.1111,0.5666
1702591816.412455660,33.7341,-1.88317,31.75,7.5625,37.6806,1.33252,0.9324,0.1111,0.5666
1702591816.428473703,34.0087,-1.88247,31.75,7.5625,37.9552,1.33322,0.9324,0.1111,0.5666
1702591816.445259704,34.0087,-1.88247,31.75,7.5625,37.9552,1.33322,0.9324,0.1111,0.5666
1702591816.468441373,36.0204,-2.86325,37.8,8.92188,39.9056,0.595078,0.9324,0.1111,0.5666
1702591816.484438125,36.0204,-2.86325,37.8,8.92188,39.9056,0.595078,0.9627,0.1114,0.5614
1702591816.500409210,36.0204,-2.86325,37.8,8.92188,39.9056,0.595078,0.9627,0.1114,0.5614
1702591816.516574253,37.0203,-2.85116,37.8,8.92188,40.9055,0.607163,0.9627,0.1114,0.5614
1702591816.532450838,38.0203,-2.84199,37.8,8.92188,41.9054,0.616339,0.9627,0.1114,0.5614
1702591816.549534048,38.0203,-2.84199,37.8,8.92188,41.9054,0.616339,0.9627,0.1114,0.5614
1702591816.573341342,39.5693,-2.8179,37.151,3.61458,43.275,0.725124,0.9627,0.1114,0.5614
1702591816.589589511,39.5693,-2.8179,37.151,3.61458,43.275,0.725124,0.993,0.112,0.5562
1702591816.605366929,39.5693,-2.8179,37.151,3.61458,43.275,0.725124,0.993,0.112,0.5562
1702591816.622386556,40.0201,-2.81299,37.151,3.61458,43.7257,0.73003,0.993,0.112,0.5562
1702591816.638196932,40.0201,-2.81299,37.151,3.61458,43.7257,0.73003,0.993,0.112,0.5562
1702591816.661528518,42.0297,-3.79098,41.2344,3.96563,45.6064,-0.127301,0.993,0.112,0.5562
1702591816.677530519,42.0297,-3.79098,41.2344,3.96563,45.6064,-0.127301,1.0136,0.1124,0.5537
1702591816.694348605,42.0297,-3.79098,41.2344,3.96563,45.6064,-0.127301,1.0238,0.1124,0.5522
1702591816.710573439,43.0296,-3.77885,41.2344,3.96563,46.6064,-0.115173,1.0238,0.1124,0.5522
1702591816.723324232,44.0295,-3.76251,41.2344,3.96563,47.6062,-0.0988361,1.0238,0.1124,0.5522
1702591816.738342151,44.0295,-3.76251,41.2344,3.96563,47.6062,-0.0988361,1.0238,0.1124,0.5522
1702591816.764460903,44.0295,-3.76251,47.2083,-3.07786,47.5948,-0.184577,1.0238,0.1124,0.5522
1702591816.779542988,44.0295,-3.76251,47.2083,-3.07786,47.5948,-0.184577,1.0238,0.1124,0.5522
1702591816.795516406,44.0295,-3.76251,47.2083,-3.07786,47.5948,-0.184577,1.0543,0.1128,0.5477
1702591816.810353491,45.0433,-4.75242,47.2083,-3.07786,48.6086,-1.17449,1.0543,0.1128,0.5477
1702591816.826539826,45.0433,-4.75242,47.2083,-3.07786,48.6086,-1.17449,1.0543,0.1128,0.5477
1702591816.842480869,45.0433,-4.75242,47.2083,-3.07786,48.6086,-1.17449,1.0543,0.1128,0.5477
1702591816.867461247,48.0429,-4.70617,47.9531,-1.44687,51.5025,-1.13745,1.0543,0.1128,0.5477
1702591816.882468957,48.0429,-4.70617,47.9531,-1.44687,51.5025,-1.13745,1.0646,0.1129,0.5467
1702591816.899461458,49.0428,-4.68932,47.9531,-1.44687,52.5024,-1.1206,1.0959,0.1133,0.5428
1702591816.916211585,50.0569,-5.67503,47.9531,-1.44687,53.5165,-2.10631,1.0959,0.1133,0.5428
1702591816.931570170,50.0569,-5.67503,47.9531,-1.44687,53.5165,-2.10631,1.0959,0.1133,0.5428
1702591816.956141922,51.6063,-5.64522,51.5,-3.04453,54.9623,-2.10462,1.0959,0.1133,0.5428
1702591816.973214341,51.6063,-5.64522,51.5,-3.04453,54.9623,-2.10462,1.0959,0.1133,0.5428
1702591816.988219134,51.6063,-5.64522,51.5,-3.04453,54.9623,-2.10462,1.1265,0.1131,0.54
1702591817.005340552,52.0565,-5.63865,51.5,-3.04453,55.4125,-2.09805,1.1265,0.1131,0.54
1702591817.020366054,52.0565,-5.63865,51.5,-3.04453,55.4125,-2.09805,1.1265,0.1131,0.54
1702591817.036473056,54.0723,-6.608,51.5,-3.04453,57.4283,-3.0674,1.1265,0.1131,0.54
1702591817.061221850,54.0723,-6.608,52.5219,-1.89688,57.2852,-3.03325,1.1265,0.1131,0.54
1702591817.078371851,55.0722,-6.59261,52.5219,-1.89688,58.2851,-3.01786,1.1265,0.1131,0.54
1702591817.093322686,55.0722,-6.59261,52.5219,-1.89688,58.2851,-3.01786,1.1572,0.1134,0.5364
1702591817.110442646,56.072,-6.57239,52.5219,-1.89688,59.2849,-2.99765,1.1572,0.1134,0.5364
1702591817.126340231,56.072,-6.57239,52.5219,-1.89688,59.2849,-2.99765,1.1572,0.1134,0.5364
1702591817.143577441,56.072,-6.57239,52.5219,-1.89688,59.2849,-2.99765,1.1572,0.1134,0.5364
1702591817.168126444,57.0719,-6.55592,69.8073,-9.61432,60.5637,-3.17546,1.1572,0.1134,0.5364
1702591817.185190112,57.0719,-6.55592,69.8073,-9.61432,60.5637,-3.17546,1.1572,0.1134,0.5364
1702591817.200212405,57.0719,-6.55592,69.8073,-9.61432,60.5637,-3.17546,1.1887,0.114,0.5341
1702591817.217344324,57.0719,-6.55592,69.8073,-9.61432,60.5637,-3.17546,1.1887,0.114,0.5341
1702591817.232208825,60.092,-7.49992,69.8073,-9.61432,63.5838,-4.11946,1.1887,0.114,0.5341
1702591817.257349911,60.092,-7.49992,68.8,-7.93437,63.7371,-4.23162,1.1887,0.114,0.5341
1702591817.272343329,61.0917,-7.47891,68.8,-7.93437,64.7369,-4.2106,1.1887,0.114,0.5341
1702591817.288730039,61.0917,-7.47891,68.8,-7.93437,64.7369,-4.2106,1.1887,0.114,0.5341
1702591817.305346874,62.1106,-8.45973,68.8,-7.93437,65.7557,-5.19143,1.2194,0.114,0.5311
1702591817.321476043,62.1106,-8.45973,68.8,-7.93437,65.7557,-5.19143,1.2194,0.114,0.5311
1702591817.338099003,63.6555,-8.43679,68.8,-7.93437,67.3007,-5.16849,1.2194,0.114,0.5311
1702591817.361197838,63.6555,-8.43679,68.3156,-10.5344,67.3306,-5.3268,1.2194,0.114,0.5311
1702591817.377445423,63.6555,-8.43679,68.3156,-10.5344,67.3306,-5.3268,1.2194,0.114,0.5311
1702591817.393193966,64.1103,-8.42766,68.3156,-10.5344,67.7854,-5.31767,1.2194,0.114,0.5311
1702591817.410193760,64.1103,-8.42766,68.3156,-10.5344,67.7854,-5.31767,1.261,0.1143,0.5285
1702591817.426112928,66.1255,-9.38714,68.3156,-10.5344,69.8006,-6.27715,1.261,0.1143,0.5285
1702591817.441461596,66.1255,-9.38714,68.3156,-10.5344,69.8006,-6.27715,1.261,0.1143,0.5285
1702591817.466348057,67.1254,-9.36793,72.9323,-10.8198,70.8635,-6.39297,1.261,0.1143,0.5285
1702591817.482484809,67.1254,-9.36793,72.9323,-10.8198,70.8635,-6.39297,1.261,0.1143,0.5285
1702591817.498600560,68.1252,-9.35086,72.9323,-10.8198,71.8634,-6.3759,1.2915,0.1145,0.5273
1702591817.515342520,68.1252,-9.35086,72.9323,-10.8198,71.8634,-6.3759,1.2915,0.1145,0.5273
1702591817.531207439,69.1473,-10.3283,72.9323,-10.8198,72.8854,-7.35334,1.2915,0.1145,0.5273
1702591817.556380024,69.1473,-10.3283,79.0073,-13.0643,73.0672,-7.52291,1.2915,0.1145,0.5273
1702591817.571329401,69.1473,-10.3283,79.0073,-13.0643,73.0672,-7.52291,1.2915,0.1145,0.5273
1702591817.587571153,69.1473,-10.3283,79.0073,-13.0643,73.0672,-7.52291,1.2915,0.1145,0.5273
1702591817.603204779,69.1473,-10.3283,79.0073,-13.0643,73.0672,-7.52291,1.3228,0.1148,0.5259
1702591817.619460822,72.1676,-11.2677,79.0073,-13.0643,76.0875,-8.46226,1.3228,0.1148,0.5259
1702591817.635435407,72.1676,-11.2677,79.0073,-13.0643,76.0875,-8.46226,1.3228,0.1148,0.5259
1702591817.659582201,73.1674,-11.2486,81.9531,-10.2289,77.2322,-8.49641,1.3228,0.1148,0.5259
1702591817.675332495,73.1674,-11.2486,81.9531,-10.2289,77.2322,-8.49641,1.3228,0.1148,0.5259
1702591817.691502788,74.1672,-11.2314,81.9531,-10.2289,78.2321,-8.47914,1.3228,0.1148,0.5259
1702591817.707450540,74.1672,-11.2314,81.9531,-10.2289,78.2321,-8.47914,1.3539,0.1147,0.5251
1702591817.724219333,75.19,-12.2081,81.9531,-10.2289,79.2548,-9.45589,1.3539,0.1147,0.5251
1702591817.739330876,75.19,-12.2081,81.9531,-10.2289,79.2548,-9.45589,1.3539,0.1147,0.5251
1702591817.763697295,75.19,-12.2081,87.6667,-23.269,79.506,-9.86833,1.3539,0.1147,0.5251
1702591817.778195755,75.19,-12.2081,87.6667,-23.269,79.506,-9.86833,1.3539,0.1147,0.5251
1702591817.793199090,75.19,-12.2081,87.6667,-23.269,79.506,-9.86833,1.3539,0.1147,0.5251
1702591817.810222800,77.2093,-13.169,87.6667,-23.269,81.5253,-10.8292,1.3955,0.1154,0.5243
1702591817.825198718,77.2093,-13.169,87.6667,-23.269,81.5253,-10.8292,1.3955,0.1154,0.5243
1702591817.841462345,77.2093,-13.169,87.6667,-23.269,81.5253,-10.8292,1.3955,0.1154,0.5243
1702591817.858098430,78.2089,-13.1425,97.0656,-23.7383,82.9602,-11.19,1.3955,0.1154,0.5243
1702591817.881266974,79.7937,-13.1043,97.0656,-23.7383,84.545,-11.1518,1.3955,0.1154,0.5243
1702591817.898098184,79.7937,-13.1043,97.0656,-23.7383,84.545,-11.1518,1.3955,0.1154,0.5243
1702591817.914257685,79.7937,-13.1043,97.0656,-23.7383,84.545,-11.1518,1.4263,0.1158,0.5237
1702591817.929568145,80.2083,-13.0953,97.0656,-23.7383,84.9596,-11.1428,1.4263,0.1158,0.5237
1702591817.954380523,80.2083,-13.0953,93.5885,-27.7346,85.2186,-11.6406,1.4263,0.1158,0.5237
1702591817.970322733,82.2296,-14.0537,93.5885,-27.7346,87.2398,-12.599,1.4263,0.1158,0.5237
1702591817.986192901,82.2296,-14.0537,93.5885,-27.7346,87.2398,-12.599,1.4263,0.1158,0.5237
1702591818.003201444,83.2498,-15.035,93.5885,-27.7346,88.26,-13.5803,1.4263,0.1158,0.5237
1702591818.018317654,83.2498,-15.035,93.5885,-27.7346,88.26,-13.5803,1.4569,0.1155,0.5234
1702591818.034466072,84.2494,-15.0082,93.5885,-27.7346,89.2596,-13.5535,1.4569,0.1155,0.5234
1702591818.059243158,84.2494,-15.0082,97.6219,-25.075,89.5111,-13.9,1.4569,0.1155,0.5234
1702591818.076225743,85.2491,-14.9828,97.6219,-25.075,90.5108,-13.8746,1.4569,0.1155,0.5234
1702591818.089182745,85.2491,-14.9828,97.6219,-25.075,90.5108,-13.8746,1.4569,0.1155,0.5234
1702591818.105353038,85.2491,-14.9828,97.6219,-25.075,90.5108,-13.8746,1.4569,0.1155,0.5234
1702591818.121085831,87.2736,-15.9321,97.6219,-25.075,92.5353,-14.8239,1.487,0.1155,0.5231
1702591818.136329208,87.2736,-15.9321,97.6219,-25.075,92.5353,-14.8239,1.487,0.1155,0.5231
1702591818.161085002,88.2733,-15.9079,106.6,-30.3695,93.9288,-15.269,1.487,0.1155,0.5231
1702591818.176198295,88.2733,-15.9079,106.6,-30.3695,93.9288,-15.269,1.487,0.1155,0.5231
1702591818.192530755,88.2733,-15.9079,106.6,-30.3695,93.9288,-15.269,1.487,0.1155,0.5231
1702591818.208227382,88.2733,-15.9079,106.6,-30.3695,93.9288,-15.269,1.487,0.1155,0.5231
1702591818.224586383,88.2733,-15.9079,106.6,-30.3695,93.9288,-15.269,1.5163,0.1159,0.5227
1702591818.240104510,90.2955,-16.8632,106.6,-30.3695,95.9509,-16.2242,1.5163,0.1159,0.5227
1702591818.265330762,90.2955,-16.8632,107.407,-29.6643,96.2969,-16.6301,1.5163,0.1159,0.5227
1702591818.279074389,90.2955,-16.8632,107.407,-29.6643,96.2969,-16.6301,1.5163,0.1159,0.5227
1702591818.294222099,91.2952,-16.841,107.407,-29.6643,97.2966,-16.6079,1.5163,0.1159,0.5227
1702591818.311100850,92.3176,-17.8181,107.407,-29.6643,98.319,-17.585,1.5163,0.1159,0.5227
1702591818.324207768,92.3176,-17.8181,107.407,-29.6643,98.319,-17.585,1.5532,0.1161,0.523
1702591818.340437853,92.3176,-17.8181,107.407,-29.6643,98.319,-17.585,1.5532,0.1161,0.523
1702591818.364407022,92.3176,-17.8181,111.042,-28.0104,98.7039,-17.9004,1.5532,0.1161,0.523
1702591818.381348482,92.3176,-17.8181,111.042,-28.0104,98.7039,-17.9004,1.5532,0.1161,0.523
1702591818.396348317,94.3171,-17.7723,111.042,-28.0104,100.703,-17.8547,1.5532,0.1161,0.523
1702591818.412343902,94.3171,-17.7723,111.042,-28.0104,100.703,-17.8547,1.5532,0.1161,0.523
1702591818.429334362,94.3171,-17.7723,111.042,-28.0104,100.703,-17.8547,1.5786,0.1162,0.5225
1702591818.452083489,95.3407,-18.7481,120.6,-33.7586,102.299,-19.2828,1.5786,0.1162,0.5225
1702591818.469201700,96.3404,-18.7229,120.6,-33.7586,103.299,-19.2576,1.5786,0.1162,0.5225
1702591818.485077701,96.3404,-18.7229,120.6,-33.7586,103.299,-19.2576,1.5786,0.1162,0.5225
1702591818.502343786,97.3401,-18.6964,120.6,-33.7586,104.298,-19.2311,1.5786,0.1162,0.5225
1702591818.518063163,97.3401,-18.6964,120.6,-33.7586,104.298,-19.2311,1.5786,0.1162,0.5225
1702591818.534216831,97.3401,-18.6964,120.6,-33.7586,104.298,-19.2311,1.6028,0.117,0.5221
1702591818.556233875,97.3401,-18.6964,105.162,-22.8586,104.325,-19.3412,1.6028,0.117,0.5221
1702591818.572163543,97.3401,-18.6964,105.162,-22.8586,104.325,-19.3412,1.6028,0.117,0.5221
1702591818.588343170,98.3677,-19.6679,105.162,-22.8586,105.352,-20.3128,1.6028,0.117,0.5221
1702591818.604074213,98.3677,-19.6679,105.162,-22.8586,105.352,-20.3128,1.6028,0.117,0.5221
1702591818.620348340,98.3677,-19.6679,105.162,-22.8586,105.352,-20.3128,1.6028,0.117,0.5221
1702591818.636220258,100.367,-19.627,105.162,-22.8586,107.352,-20.2719,1.6262,0.1171,0.5222
1702591818.659092469,100.367,-19.627,111.042,-21.8729,107.464,-20.3206,1.6262,0.1171,0.5222
1702591818.675358720,100.389,-20.6268,111.042,-21.8729,107.486,-21.3203,1.6262,0.1171,0.5222
1702591818.691302388,100.389,-20.6268,111.042,-21.8729,107.486,-21.3203,1.6262,0.1171,0.5222
1702591818.707257432,101.389,-20.6035,111.042,-21.8729,108.486,-21.2971,1.6262,0.1171,0.5222
1702591818.723099017,101.389,-20.6035,111.042,-21.8729,108.486,-21.2971,1.6262,0.1171,0.5222
1702591818.740095310,101.389,-20.6035,111.042,-21.8729,108.486,-21.2971,1.6483,0.1173,0.522
1702591818.764217604,102.389,-20.5792,110.447,-24.3219,109.515,-21.3655,1.6483,0.1173,0.522
1702591818.781341356,102.389,-20.5792,110.447,-24.3219,109.515,-21.3655,1.6483,0.1173,0.522
1702591818.797090774,102.389,-20.5792,110.447,-24.3219,109.515,-21.3655,1.6483,0.1173,0.522
1702591818.812481734,102.389,-20.5792,110.447,-24.3219,109.515,-21.3655,1.6483,0.1173,0.522
1702591818.828523111,104.414,-21.5261,110.447,-24.3219,111.54,-22.3125,1.6624,0.1173,0.5217
1702591818.853351821,104.414,-21.5261,120.041,-33.157,111.799,-22.6431,1.6758,0.1174,0.5215
1702591818.868419031,104.414,-21.5261,120.041,-33.157,111.799,-22.6431,1.6758,0.1174,0.5215
1702591818.884516116,104.414,-21.5261,120.041,-33.157,111.799,-22.6431,1.6758,0.1174,0.5215
1702591818.900235784,105.414,-21.4991,120.041,-33.157,112.799,-22.6161,1.6758,0.1174,0.5215
1702591818.916454786,105.414,-21.4991,120.041,-33.157,112.799,-22.6161,1.6878,0.1177,0.5213
1702591818.930132496,105.414,-21.4991,120.041,-33.157,112.799,-22.6161,1.6941,0.1177,0.5211
1702591818.953940957,106.441,-22.4715,133.242,-40.9667,114.419,-24.1189,1.7001,0.1176,0.5207
1702591818.969526166,106.441,-22.4715,133.242,-40.9667,114.419,-24.1189,1.7001,0.1176,0.5207
1702591818.985220460,106.441,-22.4715,133.242,-40.9667,114.419,-24.1189,1.706,0.1176,0.5207
1702591819.001509753,106.441,-22.4715,133.242,-40.9667,114.419,-24.1189,1.706,0.1176,0.5207
1702591819.017593713,106.441,-22.4715,133.242,-40.9667,114.419,-24.1189,1.7116,0.1178,0.5202
1702591819.034214340,107.44,-22.4428,133.242,-40.9667,115.418,-24.0903,1.7116,0.1178,0.5202
1702591819.058083759,107.44,-22.4428,120.709,-34.5594,115.58,-24.4103,1.7174,0.1179,0.5205
1702591819.075075677,108.44,-22.4142,120.709,-34.5594,116.58,-24.3816,1.7174,0.1179,0.5205
1702591819.090325179,108.44,-22.4142,120.709,-34.5594,116.58,-24.3816,1.7228,0.1179,0.5203
1702591819.106449972,108.44,-22.4142,120.709,-34.5594,116.58,-24.3816,1.7228,0.1179,0.5203
1702591819.122370890,108.44,-22.4142,120.709,-34.5594,116.58,-24.3816,1.7228,0.1179,0.5203
1702591819.139450017,109.467,-23.3868,120.709,-34.5594,117.606,-25.3543,1.7287,0.1181,0.5202
1702591819.163208019,109.467,-23.3868,125.3,-33.075,117.842,-25.5905,1.7287,0.1181,0.5202
1702591819.180202563,109.467,-23.3868,125.3,-33.075,117.842,-25.5905,1.7287,0.1181,0.5202
1702591819.195948481,109.467,-23.3868,125.3,-33.075,117.842,-25.5905,1.7287,0.1181,0.5202
1702591819.212389441,110.466,-23.3601,125.3,-33.075,118.841,-25.5638,1.7287,0.1181,0.5202
1702591819.228080817,110.466,-23.3601,125.3,-33.075,118.841,-25.5638,1.7287,0.1181,0.5202
1702591819.252454237,111.466,-23.3332,128.012,-31.0656,120.091,-25.7063,1.7495,0.118,0.5201
1702591819.268085238,111.466,-23.3332,128.012,-31.0656,120.091,-25.7063,1.7495,0.118,0.5201
1702591819.285225907,111.466,-23.3332,128.012,-31.0656,120.091,-25.7063,1.7495,0.118,0.5201
1702591819.303471117,111.466,-23.3332,128.012,-31.0656,120.091,-25.7063,1.7495,0.118,0.5201
1702591819.317114701,112.492,-24.3068,128.012,-31.0656,121.117,-26.6799,1.7495,0.118,0.5201
1702591819.333202453,112.492,-24.3068,128.012,-31.0656,121.117,-26.6799,1.7495,0.118,0.5201
1702591819.355096122,112.492,-24.3068,126.933,-37.6708,121.295,-27.0168,1.765,0.1179,0.5194
1702591819.370409498,112.492,-24.3068,126.933,-37.6708,121.295,-27.0168,1.765,0.1179,0.5194
1702591819.387106542,112.492,-24.3068,126.933,-37.6708,121.295,-27.0168,1.765,0.1179,0.5194
1702591819.403356460,113.491,-24.2756,126.933,-37.6708,122.295,-26.9856,1.765,0.1179,0.5194
1702591819.419202128,113.491,-24.2756,126.933,-37.6708,122.295,-26.9856,1.765,0.1179,0.5194
1702591819.435199755,113.491,-24.2756,126.933,-37.6708,122.295,-26.9856,1.765,0.1179,0.5194
1702591819.460243716,113.491,-24.2756,133.209,-47.0594,122.63,-27.6016,1.7796,0.1185,0.5197
1702591819.475489717,114.491,-24.2474,133.209,-47.0594,123.629,-27.5735,1.7796,0.1185,0.5197
1702591819.492465594,114.491,-24.2474,133.209,-47.0594,123.629,-27.5735,1.7796,0.1185,0.5197
1702591819.508096012,115.08,-25.2268,133.209,-47.0594,124.219,-28.5529,1.7796,0.1185,0.5197
1702591819.525138972,115.08,-25.2268,133.209,-47.0594,124.219,-28.5529,1.7796,0.1185,0.5197
1702591819.551096725,115.526,-25.2126,121.95,-34.2469,124.581,-28.714,1.7941,0.1187,0.5196
1702591819.567075685,115.526,-25.2126,121.95,-34.2469,124.581,-28.714,1.7941,0.1187,0.5196
1702591819.582111103,115.526,-25.2126,121.95,-34.2469,124.581,-28.714,1.7941,0.1187,0.5196
1702591819.598218396,116.526,-25.1769,121.95,-34.2469,125.581,-28.6783,1.7941,0.1187,0.5196
1702591819.615112606,116.526,-25.1769,121.95,-34.2469,125.581,-28.6783,1.7941,0.1187,0.5196
1702591819.631105858,116.526,-25.1769,121.95,-34.2469,125.581,-28.6783,1.7941,0.1187,0.5196
1702591819.656177527,116.526,-25.1769,130.387,-48.0742,125.728,-29.2745,1.8081,0.1187,0.5195
1702591819.671196612,117.525,-25.1459,130.387,-48.0742,126.728,-29.2435,1.8081,0.1187,0.5195
1702591819.687190739,117.525,-25.1459,130.387,-48.0742,126.728,-29.2435,1.8081,0.1187,0.5195
1702591819.703329240,117.525,-25.1459,130.387,-48.0742,126.728,-29.2435,1.8081,0.1187,0.5195
1702591819.719204367,117.56,-26.1449,130.387,-48.0742,126.763,-30.2425,1.8081,0.1187,0.5195
1702591819.735197618,117.56,-26.1449,130.387,-48.0742,126.763,-30.2425,1.8081,0.1187,0.5195
1702591819.760058413,117.562,-26.1452,130.453,-43.5414,126.878,-30.6519,1.8259,0.1192,0.5194
1702591819.775339122,117.562,-26.1452,130.453,-43.5414,126.878,-30.6519,1.8259,0.1192,0.5194
1702591819.791202874,118.561,-26.1058,130.453,-43.5414,127.877,-30.6125,1.8259,0.1192,0.5194
1702591819.808073459,118.561,-26.1058,130.453,-43.5414,127.877,-30.6125,1.8259,0.1192,0.5194
1702591819.824155961,118.561,-26.1058,130.453,-43.5414,127.877,-30.6125,1.8259,0.1192,0.5194
1702591819.841236546,119.56,-26.0676,130.453,-43.5414,128.877,-30.5743,1.8259,0.1192,0.5194
1702591819.865069798,119.56,-26.0676,138.775,-51.1188,129.181,-31.2067,1.8392,0.1192,0.5198
1702591819.880520550,119.597,-27.0669,138.775,-51.1188,129.218,-32.2061,1.8392,0.1192,0.5198
1702591819.897254343,119.597,-27.0669,138.775,-51.1188,129.218,-32.2061,1.8392,0.1192,0.5198
1702591819.914277761,120.596,-27.0251,138.775,-51.1188,130.217,-32.1643,1.8392,0.1192,0.5198
1702591819.929937638,120.596,-27.0251,138.775,-51.1188,130.217,-32.1643,1.8392,0.1192,0.5198
1702591819.953090724,120.596,-27.0251,144.113,-57.2148,130.645,-32.936,1.8392,0.1192,0.5198
1702591819.969207059,120.596,-27.0251,144.113,-57.2148,130.645,-32.936,1.851,0.1191,0.5203
1702591819.985098518,120.596,-27.0251,144.113,-57.2148,130.645,-32.936,1.851,0.1191,0.5203
1702591820.001229145,120.596,-27.0251,144.113,-57.2148,130.645,-32.936,1.851,0.1191,0.5203
1702591820.018115480,120.596,-27.0251,144.113,-57.2148,130.645,-32.936,1.851,0.1191,0.5203
1702591820.035187607,121.595,-26.9821,144.113,-57.2148,131.644,-32.893,1.851,0.1191,0.5203
1702591820.059089984,121.595,-26.9821,135.734,-44.9062,131.77,-33.2633,1.8606,0.1194,0.521
1702591820.076107569,121.595,-26.9821,135.734,-44.9062,131.77,-33.2633,1.864,0.1197,0.5212
1702591820.091814113,121.595,-26.9821,135.734,-44.9062,131.77,-33.2633,1.864,0.1197,0.5212
1702591820.107222864,122.634,-27.9412,135.734,-44.9062,132.809,-34.2224,1.867,0.1197,0.5214
1702591820.121225491,122.634,-27.9412,135.734,-44.9062,132.809,-34.2224,1.867,0.1197,0.5214
1702591820.137086909,122.634,-27.9412,135.734,-44.9062,132.809,-34.2224,1.867,0.1197,0.5214
1702591820.161096036,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.176126204,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.193073206,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.208991208,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.224479001,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.249288170,122.634,-27.9412,141.322,-51.2367,133.072,-34.7472,1.8729,0.1195,0.5217
1702591820.265211713,122.634,-27.9412,143.099,-49.149,133.381,-35.1917,1.8819,0.1194,0.5224
1702591820.281097632,123.633,-27.9023,143.099,-49.149,134.381,-35.1528,1.8819,0.1194,0.5224
